Readers,Rows,Columns,Par,Improve
0.066667,0.01,0.039063,0.005208,1
0.066667,0.01,0.039063,0.041667,0.575486
0.066667,0.01,0.039063,0.125,0.428163
0.066667,0.01,0.039063,0.25,0.365743
0.066667,0.01,0.078125,0.005208,1
0.066667,0.01,0.078125,0.041667,0.4286
0.066667,0.01,0.078125,0.125,0.276025
0.066667,0.01,0.078125,0.25,0.233625
0.066667,0.01,0.195313,0.005208,1
0.066667,0.01,0.195313,0.041667,0.318926
0.066667,0.01,0.195313,0.125,0.170104
0.066667,0.01,0.195313,0.25,0.114666
0.066667,0.05,0.039063,0.005208,1
0.066667,0.05,0.039063,0.041667,0.351237
0.066667,0.05,0.039063,0.125,0.190699
0.066667,0.05,0.039063,0.25,0.160913
0.066667,0.05,0.078125,0.005208,1
0.066667,0.05,0.078125,0.041667,0.30025
0.066667,0.05,0.078125,0.125,0.134349
0.066667,0.05,0.078125,0.25,0.098864
0.066667,0.05,0.195313,0.005208,1
0.066667,0.05,0.195313,0.041667,0.269368
0.066667,0.05,0.195313,0.125,0.106437
0.066667,0.05,0.195313,0.25,0.065824
0.066667,0.1,0.039063,0.005208,1
0.066667,0.1,0.039063,0.041667,0.320735
0.066667,0.1,0.039063,0.125,0.158907
0.066667,0.1,0.039063,0.25,0.122692
0.066667,0.1,0.078125,0.005208,1
0.066667,0.1,0.078125,0.041667,0.285529
0.066667,0.1,0.078125,0.125,0.122309
0.066667,0.1,0.078125,0.25,0.086807
0.066667,0.1,0.195313,0.005208,1
0.066667,0.1,0.195313,0.041667,0.264266
0.066667,0.1,0.195313,0.125,0.099415
0.066667,0.1,0.195313,0.25,0.060291
0.266667,0.01,0.039063,0.005208,1
0.266667,0.01,0.039063,0.041667,0.663236
0.266667,0.01,0.039063,0.125,0.486614
0.266667,0.01,0.039063,0.25,0.384487
0.266667,0.01,0.078125,0.005208,1
0.266667,0.01,0.078125,0.041667,0.484317
0.266667,0.01,0.078125,0.125,0.308978
0.266667,0.01,0.078125,0.25,0.274745
0.266667,0.01,0.195313,0.005208,1
0.266667,0.01,0.195313,0.041667,0.351467
0.266667,0.01,0.195313,0.125,0.20636
0.266667,0.01,0.195313,0.25,0.167707
0.266667,0.05,0.039063,0.005208,1
0.266667,0.05,0.039063,0.041667,0.376832
0.266667,0.05,0.039063,0.125,0.219632
0.266667,0.05,0.039063,0.25,0.16584
0.266667,0.05,0.078125,0.005208,1
0.266667,0.05,0.078125,0.041667,0.328374
0.266667,0.05,0.078125,0.125,0.1781
0.266667,0.05,0.078125,0.25,0.139257
0.266667,0.05,0.195313,0.005208,1
0.266667,0.05,0.195313,0.041667,0.29627
0.266667,0.05,0.195313,0.125,0.145624
0.266667,0.05,0.195313,0.25,0.106635
0.266667,0.1,0.039063,0.005208,1
0.266667,0.1,0.039063,0.041667,0.336868
0.266667,0.1,0.039063,0.125,0.192314
0.266667,0.1,0.039063,0.25,0.145431
0.266667,0.1,0.078125,0.005208,1
0.266667,0.1,0.078125,0.041667,0.309523
0.266667,0.1,0.078125,0.125,0.159936
0.266667,0.1,0.078125,0.25,0.118014
0.266667,0.1,0.195313,0.005208,1
0.266667,0.1,0.195313,0.041667,0.288707
0.266667,0.1,0.195313,0.125,0.137383
0.266667,0.1,0.195313,0.25,0.100573
0.533333,0.01,0.039063,0.005208,1
0.533333,0.01,0.039063,0.041667,0.766902
0.533333,0.01,0.039063,0.125,0.618998
0.533333,0.01,0.039063,0.25,0.523861
0.533333,0.01,0.078125,0.005208,1
0.533333,0.01,0.078125,0.041667,0.539241
0.533333,0.01,0.078125,0.125,0.414123
0.533333,0.01,0.078125,0.25,0.363381
0.533333,0.01,0.195313,0.005208,1
0.533333,0.01,0.195313,0.041667,0.411814
0.533333,0.01,0.195313,0.125,0.269697
0.533333,0.01,0.195313,0.25,0.23239
0.533333,0.05,0.039063,0.005208,1
0.533333,0.05,0.039063,0.041667,0.426425
0.533333,0.05,0.039063,0.125,0.288382
0.533333,0.05,0.039063,0.25,0.239316
0.533333,0.05,0.078125,0.005208,1
0.533333,0.05,0.078125,0.041667,0.379779
0.533333,0.05,0.078125,0.125,0.23625
0.533333,0.05,0.078125,0.25,0.19815
0.533333,0.05,0.195313,0.005208,1
0.533333,0.05,0.195313,0.041667,0.34498
0.533333,0.05,0.195313,0.125,0.200654
0.533333,0.05,0.195313,0.25,0.164437
0.533333,0.1,0.039063,0.005208,1
0.533333,0.1,0.039063,0.041667,0.386679
0.533333,0.1,0.039063,0.125,0.247919
0.533333,0.1,0.039063,0.25,0.200955
0.533333,0.1,0.078125,0.005208,1
0.533333,0.1,0.078125,0.041667,0.371058
0.533333,0.1,0.078125,0.125,0.212465
0.533333,0.1,0.078125,0.25,0.172746
0.533333,0.1,0.195313,0.005208,1
0.533333,0.1,0.195313,0.041667,0.335089
0.533333,0.1,0.195313,0.125,0.191532
0.533333,0.1,0.195313,0.25,0.155189
0.8,0.01,0.039063,0.005208,0.999994
0.8,0.01,0.039063,0.041667,0.852021
0.8,0.01,0.039063,0.125,0.696615
0.8,0.01,0.039063,0.25,0.690013
0.8,0.01,0.078125,0.005208,1
0.8,0.01,0.078125,0.041667,0.637265
0.8,0.01,0.078125,0.125,0.500559
0.8,0.01,0.078125,0.25,0.478384
0.8,0.01,0.195313,0.005208,1
0.8,0.01,0.195313,0.041667,0.483888
0.8,0.01,0.195313,0.125,0.331528
0.8,0.01,0.195313,0.25,0.291263
0.8,0.05,0.039063,0.005208,1
0.8,0.05,0.039063,0.041667,0.489613
0.8,0.05,0.039063,0.125,0.354202
0.8,0.05,0.039063,0.25,0.301542
0.8,0.05,0.078125,0.005208,1
0.8,0.05,0.078125,0.041667,0.426753
0.8,0.05,0.078125,0.125,0.291578
0.8,0.05,0.078125,0.25,0.253784
0.8,0.05,0.195313,0.005208,1
0.8,0.05,0.195313,0.041667,0.39775
0.8,0.05,0.195313,0.125,0.253237
0.8,0.05,0.195313,0.25,0.22503
0.8,0.1,0.039063,0.005208,1
0.8,0.1,0.039063,0.041667,0.444262
0.8,0.1,0.039063,0.125,0.298566
0.8,0.1,0.039063,0.25,0.255763
0.8,0.1,0.078125,0.005208,1
0.8,0.1,0.078125,0.041667,0.402119
0.8,0.1,0.078125,0.125,0.269207
0.8,0.1,0.078125,0.25,0.217773
0.8,0.1,0.195313,0.005208,1
0.8,0.1,0.195313,0.041667,0.387379
0.8,0.1,0.195313,0.125,0.244268
0.8,0.1,0.195313,0.25,0.212569
